# T=300.0 K, eta=0.010 g/cm s, D=0.2197 mu^2/s, D_r=0.1648 rad^2/s, tmax=1000.0 s, dt=0.020 s, seed=98, <v>=20.0 mu/s, <t>= 1.00 s, lambda_T=0.020, run=True, tumble=True, tbm=False, rbm=True
4.06	-1.227855e+01	-3.160484e+01	-5.351190e+01	6.334944e+01
4.08	-1.200355e+01	-3.189306e+01	-5.347576e+01	6.341064e+01
4.10	-1.168934e+01	-3.214044e+01	-5.346719e+01	6.346959e+01
4.12	-1.136872e+01	-3.237961e+01	-5.346486e+01	6.353093e+01
4.14	-1.104685e+01	-3.261051e+01	-5.352038e+01	6.363889e+01
4.16	-1.072909e+01	-3.285347e+01	-5.352096e+01	6.370995e+01
4.18	-1.044638e+01	-3.313299e+01	-5.347686e+01	6.377066e+01
4.20	-1.015843e+01	-3.340146e+01	-5.340612e+01	6.380490e+01
4.22	-9.869640e+00	-3.366513e+01	-5.332196e+01	6.382776e+01
4.24	-9.578320e+00	-3.392530e+01	-5.323570e+01	6.384912e+01
4.26	-9.352255e+00	-3.423820e+01	-5.313088e+01	6.389530e+01
4.28	-9.116639e+00	-3.454733e+01	-5.303639e+01	6.394912e+01
4.30	-8.881245e+00	-3.483734e+01	-5.289327e+01	6.395479e+01
4.32	-8.613284e+00	-3.511110e+01	-5.277815e+01	6.397274e+01
4.34	-8.335874e+00	-3.538144e+01	-5.267835e+01	6.400267e+01
4.36	-8.030942e+00	-3.558693e+01	-5.252090e+01	6.394819e+01
4.38	-7.743620e+00	-3.582254e+01	-5.237281e+01	6.392284e+01
4.40	-7.460891e+00	-3.606600e+01	-5.222861e+01	6.390813e+01
4.42	-7.208278e+00	-3.632409e+01	-5.205663e+01	6.388499e+01
4.44	-6.978833e+00	-3.654917e+01	-5.181853e+01	6.379425e+01
4.46	-6.724026e+00	-3.672798e+01	-5.156733e+01	6.366590e+01
4.48	-6.478033e+00	-3.685898e+01	-5.128040e+01	6.348408e+01
4.50	-6.245712e+00	-3.699853e+01	-5.098620e+01	6.330476e+01
4.52	-6.011409e+00	-3.714122e+01	-5.069510e+01	6.313161e+01
4.54	-5.814267e+00	-3.727814e+01	-5.037512e+01	6.293742e+01
4.56	-5.574753e+00	-3.742514e+01	-5.009048e+01	6.277559e+01
4.58	-5.410371e+00	-3.759518e+01	-4.976788e+01	6.260600e+01
4.60	-5.307571e+00	-3.779876e+01	-4.943927e+01	6.245925e+01
4.62	-5.196330e+00	-3.799390e+01	-4.910829e+01	6.230700e+01
4.64	-5.104549e+00	-3.819937e+01	-4.877760e+01	6.216512e+01
4.66	-4.997074e+00	-3.837233e+01	-4.843331e+01	6.199349e+01
4.68	-4.851652e+00	-3.852148e+01	-4.809183e+01	6.180831e+01
4.70	-4.726460e+00	-3.867457e+01	-4.774414e+01	6.162439e+01
4.72	-4.616832e+00	-3.882671e+01	-4.739082e+01	6.143874e+01
4.74	-4.430284e+00	-3.898574e+01	-4.707473e+01	6.128251e+01
4.76	-4.242444e+00	-3.914948e+01	-4.676183e+01	6.113386e+01
4.78	-4.045671e+00	-3.934462e+01	-4.647339e+01	6.102576e+01
4.80	-3.822104e+00	-3.953668e+01	-4.620296e+01	6.093005e+01
4.82	-3.597465e+00	-3.971687e+01	-4.592536e+01	6.082360e+01
4.84	-3.412794e+00	-3.989055e+01	-4.561595e+01	6.069364e+01
4.86	-3.213894e+00	-4.005833e+01	-4.531215e+01	6.056558e+01
4.88	-3.089545e+00	-4.019736e+01	-4.495831e+01	6.038728e+01
4.90	-2.993372e+00	-4.032211e+01	-4.459063e+01	6.019267e+01
4.92	-2.896432e+00	-4.043741e+01	-4.422008e+01	5.999157e+01
4.94	-2.793321e+00	-4.057421e+01	-4.385862e+01	5.981344e+01
4.96	-2.690822e+00	-4.072608e+01	-4.350305e+01	5.965207e+01
4.98	-2.620052e+00	-4.091328e+01	-4.315671e+01	5.952532e+01
5.00	-2.464719e+00	-4.108639e+01	-4.283128e+01	5.940273e+01
5.02	-2.271113e+00	-4.120908e+01	-4.250347e+01	5.924434e+01
5.04	-2.042303e+00	-4.135722e+01	-4.221072e+01	5.912982e+01
5.06	-1.852353e+00	-4.149247e+01	-4.188572e+01	5.898703e+01
5.08	-1.583832e+00	-4.160727e+01	-4.161237e+01	5.886649e+01
5.10	-1.313398e+00	-4.172223e+01	-4.134099e+01	5.874987e+01
5.12	-1.041611e+00	-4.183600e+01	-4.107045e+01	5.863547e+01
5.14	-7.912432e-01	-4.194357e+01	-4.077763e+01	5.850389e+01
5.16	-5.938204e-01	-4.203481e+01	-4.044193e+01	5.833376e+01
5.18	-4.218519e-01	-4.213554e+01	-4.009511e+01	5.816528e+01
5.20	-1.703114e-01	-4.222764e+01	-3.979805e+01	5.802661e+01
5.22	8.358893e-02	-4.230903e+01	-3.949987e+01	5.788179e+01
5.24	3.653280e-01	-4.240270e+01	-3.923183e+01	5.776901e+01
5.26	6.472078e-01	-4.249709e+01	-3.896418e+01	5.765959e+01
5.28	9.313482e-01	-4.255609e+01	-3.868889e+01	5.752146e+01
5.30	1.123220e+00	-4.268028e+01	-3.836062e+01	5.739691e+01
5.32	1.322989e+00	-4.282446e+01	-3.804549e+01	5.729872e+01
5.34	1.504264e+00	-4.298516e+01	-3.772719e+01	5.721301e+01
5.36	1.673295e+00	-4.314095e+01	-3.739984e+01	5.711996e+01
5.38	1.831186e+00	-4.329876e+01	-3.706793e+01	5.702778e+01
5.40	1.996068e+00	-4.344378e+01	-3.673359e+01	5.692717e+01
5.42	2.163558e+00	-4.359872e+01	-3.640505e+01	5.684063e+01
5.44	2.281745e+00	-4.366800e+01	-3.602924e+01	5.665869e+01
5.46	2.417875e+00	-4.373473e+01	-3.565908e+01	5.648135e+01
5.48	2.561187e+00	-4.383696e+01	-3.529990e+01	5.634112e+01
5.50	2.642055e+00	-4.395488e+01	-3.492633e+01	5.620374e+01
5.52	2.705577e+00	-4.408368e+01	-3.455300e+01	5.607674e+01
5.54	2.770065e+00	-4.420886e+01	-3.417861e+01	5.594885e+01
5.56	2.921420e+00	-4.428500e+01	-3.381626e+01	5.579637e+01
5.58	3.036973e+00	-4.429017e+01	-3.343335e+01	5.557546e+01
5.60	3.177492e+00	-4.431040e+01	-3.305939e+01	5.537536e+01
